execution_time,data_transfer,http_calls,solutions,resuming_time,saving_time,query,run,limit,quota,approach,workload,xp
514.4138336181641,3485.0,1,10,5.414009094238281,0.0004768371582031,L3,1,10,1000,sage-partial-topk,watdiv-desc,earlypruning
496.0641860961914,3486.0,1,10,5.103111267089844,0.0007152557373046,L3,2,10,1000,sage-partial-topk,watdiv-desc,earlypruning
507.3754787445069,3487.0,1,10,4.7512054443359375,0.0002384185791015,L3,3,10,1000,sage-partial-topk,watdiv-desc,earlypruning
496.7665672302246,3487.0,1,10,5.451679229736328,0.0002384185791015,L3,1,10,10000,sage-partial-topk,watdiv-desc,earlypruning
506.3765048980713,3486.0,1,10,5.577564239501953,0.0004768371582031,L3,2,10,10000,sage-partial-topk,watdiv-desc,earlypruning
507.9843997955322,3470.0,1,10,5.0411224365234375,0.0,L3,3,10,10000,sage-partial-topk,watdiv-desc,earlypruning
582.9575061798096,92270.0,6,100,45.72916030883789,0.8194446563720703,L3,1,100,100,sage-partial-topk,watdiv-desc,earlypruning
586.3449573516846,88790.0,6,100,43.78819465637207,0.6949901580810547,L3,2,100,100,sage-partial-topk,watdiv-desc,earlypruning
584.660530090332,88800.0,6,100,46.11015319824219,0.5826950073242188,L3,3,100,100,sage-partial-topk,watdiv-desc,earlypruning
537.4524593353271,28730.0,2,100,15.619516372680664,0.2753734588623047,L3,1,100,500,sage-partial-topk,watdiv-desc,earlypruning
538.3570194244385,28731.0,2,100,13.794422149658203,0.1747608184814453,L3,2,100,500,sage-partial-topk,watdiv-desc,earlypruning
544.0468788146973,28731.0,2,100,14.196395874023438,0.1797676086425781,L3,3,100,500,sage-partial-topk,watdiv-desc,earlypruning
524.061918258667,25763.0,1,100,4.940986633300781,0.0007152557373046,L3,1,100,1000,sage-partial-topk,watdiv-desc,earlypruning
521.6555595397949,25763.0,1,100,5.964756011962891,0.0007152557373046,L3,2,100,1000,sage-partial-topk,watdiv-desc,earlypruning
527.7938842773438,25761.0,1,100,5.01251220703125,0.0004768371582031,L3,3,100,1000,sage-partial-topk,watdiv-desc,earlypruning
538.1488800048828,25764.0,1,100,4.849672317504883,0.0002384185791015,L3,1,100,10000,sage-partial-topk,watdiv-desc,earlypruning
572.0129013061523,25763.0,1,100,5.598783493041992,0.0004768371582031,L3,2,100,10000,sage-partial-topk,watdiv-desc,earlypruning
539.2739772796631,25764.0,1,100,8.428573608398438,0.0002384185791015,L3,3,100,10000,sage-partial-topk,watdiv-desc,earlypruning
959.134578704834,1084789.0,7,1000,59.32831764221192,0.8270740509033203,L3,1,1000,100,sage-partial-topk,watdiv-desc,earlypruning
857.9926490783691,1082967.0,7,1000,56.85567855834961,1.0941028594970703,L3,2,1000,100,sage-partial-topk,watdiv-desc,earlypruning
854.2983531951904,1094547.0,7,1000,56.06985092163086,0.971078872680664,L3,3,1000,100,sage-partial-topk,watdiv-desc,earlypruning
719.5744514465332,360965.0,2,1000,15.20538330078125,0.1819133758544922,L3,1,1000,500,sage-partial-topk,watdiv-desc,earlypruning
706.1595916748047,357293.0,2,1000,13.463258743286133,0.2079010009765625,L3,2,1000,500,sage-partial-topk,watdiv-desc,earlypruning
737.4565601348877,360993.0,2,1000,13.969182968139648,0.2095699310302734,L3,3,1000,500,sage-partial-topk,watdiv-desc,earlypruning
716.9990539550781,248062.0,1,1000,4.899740219116211,0.0007152557373046,L3,1,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
709.1491222381592,248061.0,1,1000,5.244970321655273,0.0004768371582031,L3,2,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
684.577465057373,248061.0,1,1000,5.186557769775391,0.0004768371582031,L3,3,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
698.7481117248535,248063.0,1,1000,5.515098571777344,0.0002384185791015,L3,1,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
694.0929889678955,248061.0,1,1000,5.33747673034668,0.0004768371582031,L3,2,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
695.4338550567627,248062.0,1,1000,4.986286163330078,0.0004768371582031,L3,3,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
2566.9777393341064,10483124.0,15,10000,109.52258110046388,2.340316772460937,L3,1,10000,100,sage-partial-topk,watdiv-desc,earlypruning
2491.7421340942383,10471655.0,15,10000,110.42070388793944,1.9483566284179688,L3,2,10000,100,sage-partial-topk,watdiv-desc,earlypruning
2553.983211517334,10442873.0,15,10000,114.94255065917967,2.1562576293945312,L3,3,10000,100,sage-partial-topk,watdiv-desc,earlypruning
2661.171197891236,12389506.0,6,10000,40.22216796875,0.8652210235595703,L3,1,10000,500,sage-partial-topk,watdiv-desc,earlypruning
2681.2996864318848,12389524.0,6,10000,58.73894691467285,1.0390281677246094,L3,2,10000,500,sage-partial-topk,watdiv-desc,earlypruning
2651.083707809448,12389523.0,6,10000,42.41180419921875,0.8380413055419922,L3,3,10000,500,sage-partial-topk,watdiv-desc,earlypruning
2636.626958847046,12389530.0,6,10000,40.94648361206055,0.8077621459960938,L3,1,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
2672.711133956909,12389524.0,6,10000,42.12570190429688,0.7874965667724609,L3,2,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
2678.3387660980225,12389532.0,6,10000,39.38460350036621,0.8299350738525391,L3,3,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
2700.76847076416,12389516.0,6,10000,40.528297424316406,1.0235309600830078,L3,1,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
2725.0161170959477,12389536.0,6,10000,41.129350662231445,0.8950233459472656,L3,2,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
2684.739828109741,12389536.0,6,10000,42.65570640563965,1.036882400512695,L3,3,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
25.910139083862305,4134.0,1,10,5.950689315795898,0.0002384185791015,S6,1,10,100,sage-partial-topk,watdiv-desc,earlypruning
24.85370635986328,4133.0,1,10,5.49006462097168,0.0002384185791015,S6,2,10,100,sage-partial-topk,watdiv-desc,earlypruning
27.70781517028809,4134.0,1,10,7.818937301635742,0.0002384185791015,S6,3,10,100,sage-partial-topk,watdiv-desc,earlypruning
25.05207061767578,4134.0,1,10,5.640745162963867,0.0002384185791015,S6,1,10,500,sage-partial-topk,watdiv-desc,earlypruning
37.87684440612793,4115.0,1,10,8.35728645324707,0.0,S6,2,10,500,sage-partial-topk,watdiv-desc,earlypruning
26.085376739501957,4116.0,1,10,6.132602691650391,0.0,S6,3,10,500,sage-partial-topk,watdiv-desc,earlypruning
37.46438026428223,4135.0,1,10,8.655786514282227,0.0002384185791015,S6,1,10,1000,sage-partial-topk,watdiv-desc,earlypruning
26.31855010986328,4134.0,1,10,5.833864212036133,0.0004768371582031,S6,2,10,1000,sage-partial-topk,watdiv-desc,earlypruning
26.911020278930664,4135.0,1,10,5.907535552978516,0.0002384185791015,S6,3,10,1000,sage-partial-topk,watdiv-desc,earlypruning
26.49378776550293,4136.0,1,10,5.808591842651367,0.0002384185791015,S6,1,10,10000,sage-partial-topk,watdiv-desc,earlypruning
27.2676944732666,4136.0,1,10,7.033586502075195,0.0002384185791015,S6,2,10,10000,sage-partial-topk,watdiv-desc,earlypruning
24.285554885864254,4136.0,1,10,5.508661270141602,0.0002384185791015,S6,3,10,10000,sage-partial-topk,watdiv-desc,earlypruning
38.75565528869629,31968.0,1,100,6.595611572265625,0.0,S6,1,100,100,sage-partial-topk,watdiv-desc,earlypruning
48.944950103759766,31968.0,1,100,5.935430526733398,0.0,S6,2,100,100,sage-partial-topk,watdiv-desc,earlypruning
36.36336326599121,31986.0,1,100,5.867719650268555,0.0002384185791015,S6,3,100,100,sage-partial-topk,watdiv-desc,earlypruning
34.80219841003418,31986.0,1,100,5.744218826293945,0.0002384185791015,S6,1,100,500,sage-partial-topk,watdiv-desc,earlypruning
49.2548942565918,31986.0,1,100,5.348920822143555,0.0002384185791015,S6,2,100,500,sage-partial-topk,watdiv-desc,earlypruning
37.25528717041016,31985.0,1,100,5.718708038330078,0.0004768371582031,S6,3,100,500,sage-partial-topk,watdiv-desc,earlypruning
34.90304946899414,31969.0,1,100,5.364418029785156,0.0,S6,1,100,1000,sage-partial-topk,watdiv-desc,earlypruning
33.55693817138672,31987.0,1,100,5.160331726074219,0.0002384185791015,S6,2,100,1000,sage-partial-topk,watdiv-desc,earlypruning
38.31148147583008,31987.0,1,100,7.588386535644531,0.0002384185791015,S6,3,100,1000,sage-partial-topk,watdiv-desc,earlypruning
35.12144088745117,31988.0,1,100,5.453348159790039,0.0002384185791015,S6,1,100,10000,sage-partial-topk,watdiv-desc,earlypruning
37.59932518005371,31987.0,1,100,6.472349166870117,0.0004768371582031,S6,2,100,10000,sage-partial-topk,watdiv-desc,earlypruning
38.895368576049805,31988.0,1,100,6.843328475952148,0.0002384185791015,S6,3,100,10000,sage-partial-topk,watdiv-desc,earlypruning
71.43950462341309,288188.0,1,927,5.907535552978516,0.0002384185791015,S6,1,1000,100,sage-partial-topk,watdiv-desc,earlypruning
73.82845878601074,288187.0,1,927,5.901336669921875,0.0004768371582031,S6,2,1000,100,sage-partial-topk,watdiv-desc,earlypruning
69.57006454467773,288170.0,1,927,5.738735198974609,0.0,S6,3,1000,100,sage-partial-topk,watdiv-desc,earlypruning
70.86396217346191,288187.0,1,927,5.554437637329102,0.0004768371582031,S6,1,1000,500,sage-partial-topk,watdiv-desc,earlypruning
70.65057754516602,288188.0,1,927,6.443023681640625,0.0002384185791015,S6,2,1000,500,sage-partial-topk,watdiv-desc,earlypruning
67.03329086303711,288188.0,1,927,5.141496658325195,0.0002384185791015,S6,3,1000,500,sage-partial-topk,watdiv-desc,earlypruning
70.31822204589844,288171.0,1,927,5.481481552124023,0.0,S6,1,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
70.39809226989746,288187.0,1,927,5.38945198059082,0.0004768371582031,S6,2,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
69.3044662475586,288189.0,1,927,5.678892135620117,0.0002384185791015,S6,3,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
71.81239128112793,288189.0,1,927,5.670309066772461,0.0004768371582031,S6,1,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
72.55268096923828,288188.0,1,927,8.14199447631836,0.0004768371582031,S6,2,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
69.89049911499023,288190.0,1,927,5.573272705078125,0.0002384185791015,S6,3,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
73.00853729248047,288188.0,1,927,6.143331527709961,0.0052452087402343,S6,1,10000,100,sage-partial-topk,watdiv-desc,earlypruning
71.5491771697998,288189.0,1,927,5.718469619750977,0.0002384185791015,S6,2,10000,100,sage-partial-topk,watdiv-desc,earlypruning
73.04215431213379,288188.0,1,927,6.311655044555664,0.0004768371582031,S6,3,10000,100,sage-partial-topk,watdiv-desc,earlypruning
73.02188873291016,288189.0,1,927,7.467508316040039,0.0002384185791015,S6,1,10000,500,sage-partial-topk,watdiv-desc,earlypruning
69.2899227142334,288171.0,1,927,5.584478378295898,0.0,S6,2,10000,500,sage-partial-topk,watdiv-desc,earlypruning
92.6811695098877,288189.0,1,927,7.966279983520508,0.0007152557373046,S6,3,10000,500,sage-partial-topk,watdiv-desc,earlypruning
72.17788696289062,288191.0,1,927,5.8917999267578125,0.0002384185791015,S6,1,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
72.93105125427246,288189.0,1,927,6.915569305419922,0.0004768371582031,S6,2,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
71.15864753723145,288188.0,1,927,5.49626350402832,0.0004768371582031,S6,3,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
73.64249229431152,288190.0,1,927,5.669832229614258,0.0004768371582031,S6,1,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
77.31032371520996,288188.0,1,927,5.59544563293457,0.0009536743164062,S6,2,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
69.92793083190918,288191.0,1,927,5.473136901855469,0.0002384185791015,S6,3,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
162.26768493652344,9767.0,2,10,20.53093910217285,0.2067089080810547,S2,1,10,100,sage-partial-topk,watdiv-desc,earlypruning
164.20745849609375,9789.0,2,10,21.28911018371582,0.208139419555664,S2,2,10,100,sage-partial-topk,watdiv-desc,earlypruning
164.44993019104004,9772.0,2,10,19.382476806640625,0.3087520599365234,S2,3,10,100,sage-partial-topk,watdiv-desc,earlypruning
143.80860328674316,4688.0,1,10,6.428956985473633,0.0002384185791015,S2,1,10,500,sage-partial-topk,watdiv-desc,earlypruning
145.33257484436035,4670.0,1,10,7.480144500732422,0.0,S2,2,10,500,sage-partial-topk,watdiv-desc,earlypruning
145.60770988464355,4688.0,1,10,6.894111633300781,0.0002384185791015,S2,3,10,500,sage-partial-topk,watdiv-desc,earlypruning
158.35118293762207,4689.0,1,10,6.751298904418945,0.0002384185791015,S2,1,10,1000,sage-partial-topk,watdiv-desc,earlypruning
159.84249114990234,4689.0,1,10,7.446050643920898,0.0002384185791015,S2,2,10,1000,sage-partial-topk,watdiv-desc,earlypruning
151.40342712402344,4689.0,1,10,7.648468017578125,0.0002384185791015,S2,3,10,1000,sage-partial-topk,watdiv-desc,earlypruning
147.0177173614502,4689.0,1,10,7.539510726928711,0.0004768371582031,S2,1,10,10000,sage-partial-topk,watdiv-desc,earlypruning
150.53391456604004,4690.0,1,10,9.237289428710938,0.0007152557373046,S2,2,10,10000,sage-partial-topk,watdiv-desc,earlypruning
154.27184104919434,4688.0,1,10,7.688045501708984,0.0009536743164062,S2,3,10,10000,sage-partial-topk,watdiv-desc,earlypruning
382.5359344482422,120317.0,4,100,43.44320297241211,0.6747245788574219,S2,1,100,100,sage-partial-topk,watdiv-desc,earlypruning
389.7995948791504,123930.0,4,100,40.2977466583252,0.5848407745361328,S2,2,100,100,sage-partial-topk,watdiv-desc,earlypruning
375.67949295043945,126111.0,4,100,39.37530517578125,0.5311965942382812,S2,3,100,100,sage-partial-topk,watdiv-desc,earlypruning
295.011043548584,37145.0,1,100,7.358551025390625,0.0002384185791015,S2,1,100,500,sage-partial-topk,watdiv-desc,earlypruning
294.1000461578369,37145.0,1,100,7.844448089599609,0.0007152557373046,S2,2,100,500,sage-partial-topk,watdiv-desc,earlypruning
293.7448024749756,37145.0,1,100,7.633209228515625,0.0002384185791015,S2,3,100,500,sage-partial-topk,watdiv-desc,earlypruning
313.53020668029785,37145.0,1,100,8.97836685180664,0.0002384185791015,S2,1,100,1000,sage-partial-topk,watdiv-desc,earlypruning
300.9335994720459,37146.0,1,100,7.302045822143555,0.0002384185791015,S2,2,100,1000,sage-partial-topk,watdiv-desc,earlypruning
292.36888885498047,37146.0,1,100,7.545709609985352,0.0002384185791015,S2,3,100,1000,sage-partial-topk,watdiv-desc,earlypruning
290.2512550354004,37146.0,1,100,7.028102874755859,0.0004768371582031,S2,1,100,10000,sage-partial-topk,watdiv-desc,earlypruning
286.5908145904541,37147.0,1,100,6.474494934082031,0.0007152557373046,S2,2,100,10000,sage-partial-topk,watdiv-desc,earlypruning
282.67955780029297,37146.0,1,100,6.66499137878418,0.0002384185791015,S2,3,100,10000,sage-partial-topk,watdiv-desc,earlypruning
713.6025428771973,371269.0,6,960,65.83929061889648,1.287221908569336,S2,1,1000,100,sage-partial-topk,watdiv-desc,earlypruning
695.0767040252686,370886.0,6,960,64.04590606689453,1.1703968048095703,S2,2,1000,100,sage-partial-topk,watdiv-desc,earlypruning
735.0649833679199,375534.0,7,960,75.01435279846191,1.3401508331298828,S2,3,1000,100,sage-partial-topk,watdiv-desc,earlypruning
624.9027252197266,352322.0,2,960,20.214080810546875,0.3037452697753906,S2,1,1000,500,sage-partial-topk,watdiv-desc,earlypruning
629.2762756347656,352659.0,2,960,19.95539665222168,0.3619194030761719,S2,2,1000,500,sage-partial-topk,watdiv-desc,earlypruning
762.2625827789307,352331.0,2,960,110.64529418945312,0.3411769866943359,S2,3,1000,500,sage-partial-topk,watdiv-desc,earlypruning
624.1695880889893,347682.0,1,960,8.582353591918945,0.0004768371582031,S2,1,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
617.9063320159912,347682.0,1,960,6.76727294921875,0.0007152557373046,S2,2,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
606.142520904541,347683.0,1,960,7.541418075561523,0.0002384185791015,S2,3,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
594.2206382751465,347683.0,1,960,6.139516830444336,0.0004768371582031,S2,1,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
625.5419254302979,347683.0,1,960,6.974220275878906,0.0004768371582031,S2,2,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
607.6488494873047,347684.0,1,960,6.471157073974609,0.0002384185791015,S2,3,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
707.313060760498,370886.0,6,960,66.41101837158203,1.2023448944091797,S2,1,10000,100,sage-partial-topk,watdiv-desc,earlypruning
697.1569061279297,371213.0,6,960,70.73807716369629,1.214742660522461,S2,2,10000,100,sage-partial-topk,watdiv-desc,earlypruning
702.1312713623047,370888.0,6,960,69.25773620605469,1.0602474212646484,S2,3,10000,100,sage-partial-topk,watdiv-desc,earlypruning
626.4667510986328,352317.0,2,960,19.398212432861328,0.269174575805664,S2,1,10000,500,sage-partial-topk,watdiv-desc,earlypruning
631.0503482818604,352317.0,2,960,19.327640533447266,0.2624988555908203,S2,2,10000,500,sage-partial-topk,watdiv-desc,earlypruning
620.2917098999023,352325.0,2,960,18.72706413269043,0.2398490905761718,S2,3,10000,500,sage-partial-topk,watdiv-desc,earlypruning
620.5682754516602,347666.0,1,960,7.141828536987305,0.0,S2,1,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
612.8370761871338,347685.0,1,960,11.733770370483398,0.0002384185791015,S2,2,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
622.7359771728516,347683.0,1,960,7.440090179443359,0.0004768371582031,S2,3,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
644.6487903594971,347685.0,1,960,7.036685943603516,0.0007152557373046,S2,1,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
623.8138675689697,347686.0,1,960,10.179519653320312,0.0002384185791015,S2,2,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
630.9471130371094,347685.0,1,960,7.167339324951172,0.0002384185791015,S2,3,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
76.69353485107422,9735.0,1,10,9.147405624389648,0.0002384185791015,F4,1,10,100,sage-partial-topk,watdiv-desc,earlypruning
73.16136360168457,9717.0,1,10,8.978128433227539,0.0,F4,2,10,100,sage-partial-topk,watdiv-desc,earlypruning
75.46114921569824,9735.0,1,10,9.292840957641602,0.0002384185791015,F4,3,10,100,sage-partial-topk,watdiv-desc,earlypruning
75.63185691833496,9717.0,1,10,9.207487106323242,0.0,F4,1,10,500,sage-partial-topk,watdiv-desc,earlypruning
74.80573654174805,9716.0,1,10,9.13548469543457,0.0,F4,2,10,500,sage-partial-topk,watdiv-desc,earlypruning
73.16803932189941,9717.0,1,10,8.760452270507812,0.0,F4,3,10,500,sage-partial-topk,watdiv-desc,earlypruning
75.8657455444336,9735.0,1,10,9.57632064819336,0.0002384185791015,F4,1,10,1000,sage-partial-topk,watdiv-desc,earlypruning
75.96707344055176,9736.0,1,10,8.733510971069336,0.0002384185791015,F4,2,10,1000,sage-partial-topk,watdiv-desc,earlypruning
70.76835632324219,9736.0,1,10,8.087396621704102,0.0002384185791015,F4,3,10,1000,sage-partial-topk,watdiv-desc,earlypruning
73.14229011535645,9737.0,1,10,8.891105651855469,0.0002384185791015,F4,1,10,10000,sage-partial-topk,watdiv-desc,earlypruning
75.90317726135254,9719.0,1,10,9.099483489990234,0.0,F4,2,10,10000,sage-partial-topk,watdiv-desc,earlypruning
74.64241981506348,9737.0,1,10,9.279251098632812,0.0002384185791015,F4,3,10,10000,sage-partial-topk,watdiv-desc,earlypruning
106.16135597229004,85519.0,1,100,9.05466079711914,0.0002384185791015,F4,1,100,100,sage-partial-topk,watdiv-desc,earlypruning
89.88499641418457,85502.0,1,100,8.707523345947266,0.0,F4,2,100,100,sage-partial-topk,watdiv-desc,earlypruning
93.55854988098145,85520.0,1,100,9.639263153076172,0.0002384185791015,F4,3,100,100,sage-partial-topk,watdiv-desc,earlypruning
94.75135803222656,85520.0,1,100,9.422540664672852,0.0002384185791015,F4,1,100,500,sage-partial-topk,watdiv-desc,earlypruning
91.2015438079834,85520.0,1,100,9.086370468139648,0.0002384185791015,F4,2,100,500,sage-partial-topk,watdiv-desc,earlypruning
90.37351608276369,85520.0,1,100,9.045124053955078,0.0002384185791015,F4,3,100,500,sage-partial-topk,watdiv-desc,earlypruning
90.50345420837402,85503.0,1,100,8.536577224731445,0.0,F4,1,100,1000,sage-partial-topk,watdiv-desc,earlypruning
108.95371437072754,85521.0,1,100,8.559703826904297,0.0002384185791015,F4,2,100,1000,sage-partial-topk,watdiv-desc,earlypruning
92.64254570007324,85520.0,1,100,8.968591690063477,0.0004768371582031,F4,3,100,1000,sage-partial-topk,watdiv-desc,earlypruning
90.88563919067384,85522.0,1,100,9.177446365356444,0.0002384185791015,F4,1,100,10000,sage-partial-topk,watdiv-desc,earlypruning
92.67616271972656,85522.0,1,100,9.269237518310549,0.0002384185791015,F4,2,100,10000,sage-partial-topk,watdiv-desc,earlypruning
96.26173973083496,85521.0,1,100,9.96685028076172,0.0004768371582031,F4,3,100,10000,sage-partial-topk,watdiv-desc,earlypruning
263.17739486694336,1513785.0,2,1000,18.99552345275879,0.5664825439453125,F4,1,1000,100,sage-partial-topk,watdiv-desc,earlypruning
271.7893123626709,1511433.0,2,1000,17.19522476196289,0.5595684051513672,F4,2,1000,100,sage-partial-topk,watdiv-desc,earlypruning
283.2825183868408,1511825.0,2,1000,20.92313766479492,0.5731582641601562,F4,3,1000,100,sage-partial-topk,watdiv-desc,earlypruning
201.960563659668,706769.0,1,1000,9.056806564331056,0.0002384185791015,F4,1,1000,500,sage-partial-topk,watdiv-desc,earlypruning
199.6257305145264,706769.0,1,1000,9.291887283325195,0.0002384185791015,F4,2,1000,500,sage-partial-topk,watdiv-desc,earlypruning
211.1806869506836,706768.0,1,1000,9.082555770874023,0.0004768371582031,F4,3,1000,500,sage-partial-topk,watdiv-desc,earlypruning
208.8649272918701,706769.0,1,1000,14.04261589050293,0.0004768371582031,F4,1,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
194.2379474639893,706770.0,1,1000,8.834600448608398,0.0002384185791015,F4,2,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
196.81763648986816,706751.0,1,1000,9.10186767578125,0.0,F4,3,1000,1000,sage-partial-topk,watdiv-desc,earlypruning
208.88614654541016,706769.0,1,1000,9.26518440246582,0.0004768371582031,F4,1,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
209.27047729492188,706753.0,1,1000,9.746789932250977,0.0,F4,2,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
202.7416229248047,706772.0,1,1000,12.445926666259766,0.0002384185791015,F4,3,1000,10000,sage-partial-topk,watdiv-desc,earlypruning
553.6208152770996,5890462.0,3,7728,27.81891822814941,1.0471343994140625,F4,1,10000,100,sage-partial-topk,watdiv-desc,earlypruning
591.5708541870117,5910436.0,3,7728,62.5004768371582,1.0821819305419922,F4,2,10000,100,sage-partial-topk,watdiv-desc,earlypruning
587.0709419250488,5902591.0,3,7728,28.1219482421875,1.2066364288330078,F4,3,10000,100,sage-partial-topk,watdiv-desc,earlypruning
555.3019046783447,5860902.0,1,7728,9.203433990478516,0.0002384185791015,F4,1,10000,500,sage-partial-topk,watdiv-desc,earlypruning
528.7082195281982,5860901.0,1,7728,8.116722106933594,0.0004768371582031,F4,2,10000,500,sage-partial-topk,watdiv-desc,earlypruning
563.7907981872559,5860902.0,1,7728,8.692502975463867,0.0007152557373046,F4,3,10000,500,sage-partial-topk,watdiv-desc,earlypruning
545.1226234436035,5860903.0,1,7728,8.817911148071289,0.0002384185791015,F4,1,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
551.3384342193604,5860903.0,1,7728,9.380340576171877,0.0002384185791015,F4,2,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
655.7154655456543,5860902.0,1,7728,10.259389877319336,0.0009536743164062,F4,3,10000,1000,sage-partial-topk,watdiv-desc,earlypruning
552.1359443664551,5860904.0,1,7728,9.688138961791992,0.0007152557373046,F4,1,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
567.251443862915,5860904.0,1,7728,9.956598281860352,0.0007152557373046,F4,2,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
536.9422435760498,5860903.0,1,7728,8.793830871582031,0.0004768371582031,F4,3,10000,10000,sage-partial-topk,watdiv-desc,earlypruning
31.43763542175293,7770.0,1,10,5.89752197265625,0.0,L1,1,10,100,sage-partial-topk,watdiv-desc,earlypruning
30.263900756835938,7789.0,1,10,5.661725997924805,0.0002384185791015,L1,2,10,100,sage-partial-topk,watdiv-desc,earlypruning
30.222415924072266,7789.0,1,10,5.623817443847656,0.0002384185791015,L1,3,10,100,sage-partial-topk,watdiv-desc,earlypruning
30.925512313842773,7789.0,1,10,6.019830703735352,0.0002384185791015,L1,1,10,500,sage-partial-topk,watdiv-desc,earlypruning
30.010223388671875,7789.0,1,10,5.895137786865234,0.0002384185791015,L1,2,10,500,sage-partial-topk,watdiv-desc,earlypruning
30.68852424621582,7789.0,1,10,6.215810775756836,0.0002384185791015,L1,3,10,500,sage-partial-topk,watdiv-desc,earlypruning
29.95634078979492,7773.0,1,10,6.0672760009765625,0.0,L1,1,10,1000,sage-partial-topk,watdiv-desc,earlypruning
31.10313415527344,7790.0,1,10,5.549430847167969,0.0002384185791015,L1,2,10,1000,sage-partial-topk,watdiv-desc,earlypruning
29.463529586791992,7772.0,1,10,5.756855010986328,0.0,L1,3,10,1000,sage-partial-topk,watdiv-desc,earlypruning
43.45846176147461,7791.0,1,10,5.923271179199219,0.0007152557373046,L1,1,10,10000,sage-partial-topk,watdiv-desc,earlypruning
25.985002517700195,7789.0,1,10,4.96673583984375,0.0004768371582031,L1,2,10,10000,sage-partial-topk,watdiv-desc,earlypruning
27.26101875305176,7773.0,1,10,5.263090133666992,0.0,L1,3,10,10000,sage-partial-topk,watdiv-desc,earlypruning
41.90707206726074,53323.0,1,100,5.156517028808594,0.0002384185791015,L1,1,100,100,sage-partial-topk,watdiv-desc,earlypruning
41.015625,53305.0,1,100,5.081892013549805,0.0,L1,2,100,100,sage-partial-topk,watdiv-desc,earlypruning
42.35410690307617,53323.0,1,100,5.636692047119141,0.0002384185791015,L1,3,100,100,sage-partial-topk,watdiv-desc,earlypruning
41.2907600402832,53305.0,1,100,4.934072494506836,0.0,L1,1,100,500,sage-partial-topk,watdiv-desc,earlypruning
44.32106018066406,53323.0,1,100,5.402088165283203,0.0002384185791015,L1,2,100,500,sage-partial-topk,watdiv-desc,earlypruning
44.16584968566895,53323.0,1,100,5.664348602294922,0.0002384185791015,L1,3,100,500,sage-partial-topk,watdiv-desc,earlypruning
46.21648788452149,53324.0,1,100,5.647897720336914,0.0007152557373046,L1,1,100,1000,sage-partial-topk,watdiv-desc,earlypruning
46.56267166137695,53323.0,1,100,5.881786346435547,0.0004768371582031,L1,2,100,1000,sage-partial-topk,watdiv-desc,earlypruning
44.8455810546875,53324.0,1,100,6.252050399780273,0.0002384185791015,L1,3,100,1000,sage-partial-topk,watdiv-desc,earlypruning
45.26805877685547,53324.0,1,100,5.95855712890625,0.0002384185791015,L1,1,100,10000,sage-partial-topk,watdiv-desc,earlypruning
47.01423645019531,53324.0,1,100,5.54656982421875,0.0002384185791015,L1,2,100,10000,sage-partial-topk,watdiv-desc,earlypruning
